longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.91331625976571,28.843707547869087,1.514098676125286e-05,
76.91331625976571,28.857309014456703,2.174019391532056e-05,4.157451257924549e-06
76.91331625976571,28.87091048104432,6.008192485751351e-06,7.448959877365269e-06
76.91331625976571,28.884511947631932,9.7685115179047e-06,2.7987827706965614e-05
76.92671625976571,28.408460617065373,3.789921902352944e-05,
76.92671625976571,28.42206208365299,7.1050681071938016e-06,8.296497981064022e-06
76.92671625976571,28.435663550240605,-2.9673672088392777e-06,1.2157628589193337e-05
76.92671625976571,28.44926501682822,-1.5979933323251316e-06,1.6179479871425428e-06
76.92671625976571,28.46286648341584,-1.0338712854718324e-06,5.159399734111503e-05
76.92671625976571,28.476467950003453,5.009556389268255e-06,8.814045031613205e-06
76.92671625976571,28.49006941659107,4.739650194096612e-06,1.227943539561238e-05
76.92671625976571,28.503670883178685,,2.23874540097313e-05
76.92671625976571,28.5172723497663,2.2647813239018436e-05,3.396684041945264e-05
76.92671625976571,28.53087381635392,1.7618694982957095e-05,
76.92671625976571,28.544475282941534,5.243721261649625e-06,2.141901859431528e-05
76.92671625976571,28.55807674952915,2.283169123984408e-05,1.6328593119396828e-05
76.92671625976571,28.57167821611677,1.7790409856388578e-06,1.1579650163184851e-06
76.92671625976571,28.585279682704385,9.803114153328352e-06,1.0670320079952944e-05
76.92671625976571,28.598881149292,-3.2693947105144616e-06,1.4504064893117176e-05
76.92671625976571,28.61248261587961,1.5437859474332072e-05,7.838519195502158e-06
76.92671625976571,28.62608408246723,-9.467011295782868e-06,1.0177042895520572e-05
76.92671625976571,28.63968554905485,6.283892616920639e-06,2.7659203624352813e-05
76.92671625976571,28.653287015642466,2.093765760946553e-05,3.121458212262951e-05
76.92671625976571,28.66688848223008,,
76.92671625976571,28.68048994881769,2.5208120860042985e-05,2.3345372028416023e-05
76.92671625976571,28.69409141540531,2.6060890377266333e-05,6.283873062784551e-06
76.92671625976571,28.707692881992926,1.8476397599442865e-05,
76.92671625976571,28.721294348580543,2.075518568744883e-05,1.1549389455467464e-05
76.92671625976571,28.73489581516816,-1.973732651094906e-06,6.1070950323482975e-06
76.92671625976571,28.74849728175577,1.4896644415784976e-06,1.1407775673433209e-05
76.92671625976571,28.76209874834339,1.982977300940547e-05,1.958611028385349e-05
76.92671625976571,28.775700214931007,9.673580279923044e-06,
76.92671625976571,28.789301681518623,8.54805239214329e-06,4.178474773652852e-05
76.92671625976571,28.80290314810624,7.52527284930693e-06,2.277169187436812e-05
76.92671625976571,28.81650461469385,8.904163223633077e-06,1.1572381481528282e-05
76.92671625976571,28.83010608128147,8.140535783240921e-07,2.4220213163062e-05
76.92671625976571,28.843707547869087,1.082991911971476e-05,3.167542308801785e-05
76.92671625976571,28.857309014456703,1.049224920279812e-05,3.879173891618848e-05
76.92671625976571,28.87091048104432,9.889027751341928e-06,1.7741129340720363e-05
76.92671625976571,28.884511947631932,1.772869836713653e-05,3.917409776477143e-05
76.94011625976572,28.408460617065373,1.5434532087965636e-06,
76.94011625976572,28.42206208365299,2.5279814508394335e-05,1.8315131455892697e-05
76.94011625976572,28.435663550240605,8.458878255623858e-06,1.7414951798855327e-05
76.94011625976572,28.44926501682822,9.6862804639386e-06,1.4338672372105066e-05
76.94011625976572,28.46286648341584,8.540660928701982e-06,2.3016614250082057e-06
76.94011625976572,28.476467950003453,7.981097587617114e-05,1.089363831852097e-05
76.94011625976572,28.49006941659107,3.216634240743588e-06,3.962824848713353e-06
76.94011625976572,28.503670883178685,1.5195765627140643e-05,2.59449880104512e-05
76.94011625976572,28.5172723497663,-4.629410796042066e-06,1.881761272670701e-05
76.94011625976572,28.53087381635392,7.648100108781364e-06,4.069668193551479e-06
76.94011625976572,28.544475282941534,7.709666533628479e-06,2.022621629294008e-05
76.94011625976572,28.55807674952915,1.1247590009588748e-05,3.659453795989975e-05
76.94011625976572,28.57167821611677,1.118098953156732e-05,1.2519797564891633e-05
76.94011625976572,28.585279682704385,5.311560380505398e-05,1.906625038827769e-05
76.94011625976572,28.598881149292,6.665879027423216e-06,
76.94011625976572,28.61248261587961,,4.210970291751437e-05
76.94011625976572,28.62608408246723,-4.795414952241117e-06,
76.94011625976572,28.63968554905485,2.2327440092340112e-05,5.903475539525971e-06
76.94011625976572,28.653287015642466,1.0684119843062945e-05,2.419550219201483e-05
76.94011625976572,28.66688848223008,9.510910786048044e-06,1.3059683624305762e-05
76.94011625976572,28.68048994881769,1.753062315401621e-05,2.398702781647444e-05
76.94011625976572,28.69409141540531,7.924026249384042e-06,1.4748965440958273e-05
76.94011625976572,28.707692881992926,,2.9154087314964272e-05
76.94011625976572,28.721294348580543,2.36208343267208e-05,2.9853255909984e-05
76.94011625976572,28.73489581516816,2.377646160311997e-05,
76.94011625976572,28.74849728175577,1.5709931176388636e-05,9.424210475117434e-06
76.94011625976572,28.76209874834339,3.300923344795592e-05,
76.94011625976572,28.775700214931007,1.0596369065751787e-05,1.3142323041392956e-05
76.94011625976572,28.789301681518623,1.453152549402148e-06,9.115591637964826e-06
76.94011625976572,28.80290314810624,1.684731978457421e-05,3.857664978568209e-06
76.94011625976572,28.81650461469385,3.7563813748420216e-06,2.517430402804166e-05
76.94011625976572,28.83010608128147,1.827436608436983e-05,
76.94011625976572,28.843707547869087,7.076214842527406e-06,6.51316895527998e-06
76.94011625976572,28.857309014456703,-2.306240958205308e-06,2.504075928300153e-05
76.94011625976572,28.87091048104432,7.526248737121932e-06,1.595759385963902e-05
76.94011625976572,28.884511947631932,1.6989019059110433e-05,2.5634326448198408e-05
76.95351625976572,28.408460617065373,7.5322677730582654e-06,2.425922684778925e-05
76.95351625976572,28.42206208365299,,8.941445230448153e-06
76.95351625976572,28.435663550240605,,1.1605933423197712e-06
76.95351625976572,28.44926501682822,-1.8133659978047945e-06,2.6188525225734335e-05
76.95351625976572,28.46286648341584,1.070714097295422e-05,3.938985537388362e-05
76.95351625976572,28.476467950003453,2.7016449166694656e-05,6.9403813540702686e-06
76.95351625976572,28.49006941659107,1.0093597666127607e-05,-2.155487891286612e-06
76.95351625976572,28.503670883178685,1.3552519703807777e-05,1.5418838302139193e-05
76.95351625976572,28.5172723497663,9.833729563979432e-06,3.0073986636125483e-05
76.95351625976572,28.53087381635392,1.458544829802122e-05,4.15053636970697e-06
76.95351625976572,28.544475282941534,1.5920111763989553e-05,9.014049282995984e-06
76.95351625976572,28.55807674952915,2.1571600882452916e-05,1.493511354055954e-05
76.95351625976572,28.57167821611677,-3.352041176185594e-06,2.0819035853492096e-05
76.95351625976572,28.585279682704385,1.1002593055309262e-05,2.781811053864658e-05
76.95351625976572,28.598881149292,7.60376542530139e-06,1.4531334272760432e-05
76.95351625976572,28.61248261587961,3.1462784590985397e-06,2.102422877214849e-05
76.95351625976572,28.62608408246723,2.241658876300789e-05,9.422232096767402e-07
76.95351625976572,28.63968554905485,5.321550361259142e-06,3.417577318032272e-05
76.95351625976572,28.653287015642466,1.0117204510606824e-05,1.2077009614586134e-07
76.95351625976572,28.66688848223008,1.0539298273215536e-05,2.5023502530530092e-05
76.95351625976572,28.68048994881769,1.8648928744369183e-05,2.952141403511632e-05
76.95351625976572,28.69409141540531,9.6567724540364e-05,2.5257708330173045e-05
